hostname,tacacs-style,svr-grp name,svr-grp source int,svr-grp vrf,svr name,svr ip address,svr encryption key,authn-login,authn-enable,auths-exec,auths-commands,acc-exec,acc-connection,acc-commands,acc-system
uk-gsh-fs01,new,ACS-TACACS,,group-vrf,scc-acs,10.120.163.26,020D247E25565D24444528490611205209,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS
uk-gsh-fs01,new,ACS-TACACS,,group-vrf,brs-acs,10.210.163.26,082A6C6B274957121A002D54292D167136,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS
uk-gsh-fs01,new,ACS-TACACS,,group-vrf,uk-sc1-ise02,10.120.194.211,1121535443140A1F506B0005273A31,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS
uk-gsh-fs01,new,ACS-TACACS,,group-vrf,uk-brs-ise02,10.210.194.211,1121535443140A1F506B0005273A31,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS
uk-gsh-fs01,new,ACS-TACACS,,group-vrf,gi-mpl-ise01,10.180.194.210,096404584D0316015F4D2F0B242D2C,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS,WH-ISE-TACACS
